"ID"	"Description"	"pvalue"	"p.adjust"	"NES"	"enrichmentScore"	"setSize"	"core_enrichment"
"GO:1902749"	"regulation of cell cycle G2/M phase transition"	7.14552283208755e-05	0.00228320523767352	-1.80399246591911	-0.416945062457791	108	"Cdkn1a, Rrm2b, Macroh2a1, Rint1, Cdkn2a, Pinx1, Cdc25a, Topbp1, Rcc2, Cdk1, Mbd4, Hus1, Gpr132, Mta3, Rrm1, Usp47, Cdc6, Blm, Lmnb1, Clspn, Orc1, Chek1, Mre11a, Hacd1, Ccnb1, Hus1b, Ccng1, Cdc7, Rad17, Mrnip, Brsk1, Atad5, Ier3, Wnt10b, Fhl1, Dtl, Kif14, Ticrr, Fam122c, Nek10, Cdc25c, Cenpf, Rad51b"
"GO:0071396"	"cellular response to lipid"	7.14746154453934e-05	0.00228320523767352	1.49745310032233	0.28991883003716	494	"Nr1h3, Ifng, Acod1, Fcgr4, Cd180, Trim30d, Pid1, Nos2, Stap1, Igtp, Cxcl9, Ccl5, Heyl, Cx3cl1, Ccl12, Defa1, Cd274, Casp1, Tnf, Cd86, Cd80, Pdcd1lg2, Arid5a, Sox9, Ccl2, Spi1, Cd68, Il10, Il17a, Ffar2, Lpl, Nod2, Pycard, Scimp, Tnfrsf1b, Axl, Pak1, Lyn, Ptpn22, Ltf, Cyp26a1, Gbp2, Ar, Syk, Cyp7a1, Nkx3-1, Cxcl3, Ncor2, Irf8, Trim12c, Cmpk2, Gata1, Irgm1, Cxcl16, Nlrp3, Adcy6, Fes, Hoxa1, Nodal, Zfp36, Stat1, Il18, Daxx, Trerf1, Ly86, Mn1, Hsf1, Map4k1, Kdm5d, Defa41, Prkce, Nr3c1, Plscr3, Nfe2l1, Lilrb4a, Ticam1, Cftr, Glrx, Zfp36l1, Cxcl10, Il1b, Cr2, Ces1g, Ppargc1b, Dab2ip, Tgfb1, Bdnf, Plcg2, Id3, Ptk2b, Gpbar1, Aldh1a2, Irf3, Map2k7, Irak2, Plscr1, Epha5, Spp1, Sbno2, Il1f10, Sphk2, Klrk1, Vdr, Bpi"
"GO:0050829"	"defense response to Gram-negative bacterium"	7.18340820133441e-05	0.00228797852447765	1.87758928948436	0.432321266981843	110	"Tlr9, Chga, Igtp, Defb38, Defa1, Casp1, Tnfrsf14, Defa-rs4, Cd160, Slc11a1, Iigp1, Il17a, Npy, Nlrp10, Mpeg1, Pycard, Il17f, Hamp2, Pfpl, Ltf, Cst11, Gsdmd, Camp, Irgm1, Defb4, Reg3b, Defa41, Rarres2, Defb10, Rnase6, Bpi, Rps19, Lyz2, Trem1, Hamp, Defb34, Defb1, Cd4, Reg3g, Defa26, Dmbt1, Defa29, Defb11"
"GO:0097696"	"receptor signaling pathway via STAT"	7.33555263781669e-05	0.00232962608990488	1.69535678257035	0.365425892042185	189	"Socs1, Ifng, Irf1, Il10ra, Hcls1, Ccl5, Thpo, Pparg, Stat2, Ifna16, Ifnk, Il12rb1, Ptprc, Il10, Bcl3, Il15ra, Parp14, Tnfsf18, Lyn, Il7r, Csf2ra, Agap2, Il9, Stat1, Il18, Crlf2, Ephb2, Hsf1, Csf1r, Gm13271, Cd40, Prl3a1, Parp9, Pias4, Prl3b1, Tgfb1, Il12rb2, Socs2, Ptk2b, Ifnz, Tnfrsf18, Prl8a1, Ifna2, Tnfrsf1a, Ifna6, Prl3c1, Ctf1, Ifna7, Il21, Hes5, Cdk5, Prl3d3, Pkd1, Tyk2, Il6ra, Ifna4"
"GO:0071174"	"mitotic spindle checkpoint signaling"	7.63169705487286e-05	0.00241663011682355	-2.05864405144041	-0.578241196131125	41	"Cenpe, Bub1b, Psmg2, Zfp207, Dync1li1, Aurkb, Usp44, Spdl1, Cdt1, Bub3, Bub1, Apc, Pcid2, Mtbp, Ndc80, Trip13, Birc5, Zw10, Ccnb1, Zwilch, Mad2l1, Gen1, Stil, Xrcc3"
"GO:1901741"	"positive regulation of myoblast fusion"	7.78947983643167e-05	0.00242068602031049	2.067973391717	0.71247930339915	19	"Ccl8, Cd53, Cxcl9, Nfatc2, Tnfsf14, Ripor2, Scgb3a1, Flt3l, Il4ra"
"GO:0051709"	"regulation of killing of cells of another organism"	7.79649207314638e-05	0.00242068602031049	2.02632362309399	0.842204361360313	9	"Prf1, Ifng, Nos2, Bcl2l11, Syk"
"GO:0051712"	"positive regulation of killing of cells of another organism"	7.79649207314638e-05	0.00242068602031049	2.02632362309399	0.842204361360313	9	"Prf1, Ifng, Nos2, Bcl2l11, Syk"
"GO:0032623"	"interleukin-2 production"	7.79046178522887e-05	0.00242068602031049	1.94734760817448	0.492164024717105	69	"Lag3, Tbx21, Cd3e, Irf4, Slc11a1, Cd247, Ptprc, Btnl2, Fcer1g, Clec2i, Card11, Nod2, Laptm5, Sash3, Il17f, Carmil2, Hdac7, Zfp36, Lilrb4b, Lilrb4a, Runx1, Prkd2, Il1b, Plcg2, Cd83"
"GO:0070231"	"T cell apoptotic process"	7.7434368649961e-05	0.00242068602031049	1.93022010325075	0.505580240646477	58	"Pdcd1, Fas, Ido1, Ccl5, Cd274, Ptcra, Bbc3, Siglec1, Bcl2l11, Bak1, Nfkbid, Serpinb9, Il7r"
"GO:0030104"	"water homeostasis"	7.7627623056019e-05	0.00242068602031049	-1.91901269067536	-0.481604276791758	72	"Bpifa1, Aqp1, Abca12, Cldn4, Krt16, Grhl3, Cldn1, Fa2h, Trp63, Flg2, Hrnr, Krt1"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	7.80006236233345e-05	0.00242068602031049	-1.82920418271453	-0.428902386987216	99	"Cdkn1a, Rrm2b, Rint1, Cdkn2a, Pinx1, Cdc25a, Topbp1, Rcc2, Cdk1, Mbd4, Hus1, Gpr132, Mta3, Rrm1, Usp47, Cdc6, Blm, Lmnb1, Clspn, Orc1, Chek1, Mre11a, Hacd1, Ccnb1, Hus1b, Ccng1, Cdc7, Rad17, Mrnip, Brsk1, Ier3, Wnt10b, Fhl1, Dtl, Kif14, Ticrr, Fam122c, Cdc25c, Cenpf, Rad51b"
"GO:0002448"	"mast cell mediated immunity"	7.90418914922623e-05	0.00244603217052617	1.9450687310207	0.491588071380815	69	"Rac2, Chga, Fgr, Fcer1g, Lyn, Syk, Foxf1, Nr4a3, Lat, Gata1, Lat2, Nppc, Fes, Il4ra, Nppa, Clnk, Unc13d, Stxbp2, Milr1, Vamp8, Cplx2, Sphk2, Mrgpra5, Mrgpra9, Mrgpra7, Ms4a2, Ndst2, Il4, Mrgpra3"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	8.27260474516474e-05	0.00253840798560787	2.13773086860673	0.806584798590522	12	"Klrc1, Klrd1, Tyrobp, Klre1, Klri1, Syk, Klri2, Plcg2, Klrk1"
"GO:1990840"	"response to lectin"	8.27260474516474e-05	0.00253840798560787	2.13773086860673	0.806584798590522	12	"Klrc1, Klrd1, Tyrobp, Klre1, Klri1, Syk, Klri2, Plcg2, Klrk1"
"GO:1990858"	"cellular response to lectin"	8.27260474516474e-05	0.00253840798560787	2.13773086860673	0.806584798590522	12	"Klrc1, Klrd1, Tyrobp, Klre1, Klri1, Syk, Klri2, Plcg2, Klrk1"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	8.308641538733e-05	0.00254230427756794	1.58111328941899	0.321546025145402	308	"Socs1, Ifng, Irf1, Hcls1, Stap1, Txk, Cd3e, Ccl5, Itgb2, Cd80, Tnfrsf14, Hck, Ins2, Il12rb1, Fgr, Thy1, Ptprc, Angpt1, Samsn1, Srcin1, Nod2, Parp14, Tnfsf18, Lyn, Btk, Ptpn22, Syk, Grem1, Icam1, Gata1, Il9, Epha1, Il7, Igf2, Fes, Il18, Ptpn6, Itk, Dmtn, Dyrk3, Ephb2, Hsf1, Tnk2, Mvp, Csf1r, Lilrb4b, Prkce, Epha7, Cd40, Lilrb4a, Sema4d, Parp9, Cass4, Cblb, Nrg1, Tgfb1, Il12rb2, Plcg2, Ptk2b, Ddr1, Ptpn1, Nedd9, Tnfrsf18, Tnfrsf1a, Ctf1, Thbs4, Bank1, Il21, Itgb2l, Hes5, Tgfa, Pak2, Tyk2, Dlg4, Ddr2, Il6ra, Fgfr2, Il12a, Kitl, Hsph1, Aatk, Zap70, Psen2, Prkcd, Cd4, Neurl1a, Pxn, Il4, Arhgef2, Reln, Vegfb, Grm5, Ppp2r5b"
"GO:0045589"	"regulation of regulatory T cell differentiation"	8.43914310210447e-05	0.00257500240367574	2.02420078572573	0.596079999873824	34	"Lag3, Socs1, Ifng, Il2rg, Irf1, Bcl6, Vsir, Carmil2, Lilrb4b, Lilrb4a, Tgfb1"
"GO:0002763"	"positive regulation of myeloid leukocyte differentiation"	8.64776463641828e-05	0.00263128771465096	1.94300345165968	0.491307963309921	67	"Ccl3, Ifng, Ikzf1, Hcls1, Tyrobp, Ccl5, Gfi1b, Tnf, Itgam, Calca, Csf1, Il17a, Dcstamp, Fes, Hsf1, Csf1r, Dlk1, Runx1, Zfp36l1, Ppargc1b, Tgfb1, Fadd"
"GO:0042119"	"neutrophil activation"	8.67519925367711e-05	0.00263228260362966	2.03848418478656	0.581506553814073	40	"Dnase1l3, Fcgr4, Tyrobp, Ccl5, Myo1f, Itgb2, Itgam, Spi1, Fcer1g, Cxcr2, Syk, Camp, Il18, Il18rap"
"GO:0106049"	"regulation of cellular response to osmotic stress"	8.83032959231804e-05	0.00267191056247557	2.0438859027348	0.82471423933508	10	"Ptgs2, Bdkrb2, Efhd1, Slc25a23, Cln3"
"GO:0043302"	"positive regulation of leukocyte degranulation"	9.11527203693366e-05	0.0027504891495379	2.00888134835759	0.577194674598051	38	"Klrc1, Itgb2, Cd160, Itgam, Fgr, Fcer1g, Syk, Gata1, Nppc, Il4ra, Nppa, Stxbp2, Vamp8, Sphk2, Itgb2l, Ms4a2"
"GO:0032735"	"positive regulation of interleukin-12 production"	9.40214824336094e-05	0.00282921549212516	2.00392692055183	0.560146542695334	43	"Ifng, Irf1, Tlr9, Ido1, Ltb, Il17a, Nod2, Scimp, Laptm5, Syk, Irf8, Unc93b1, Tlr3, Cd40, Plcg2, Ccr7"
"GO:0046641"	"positive regulation of alpha-beta T cell proliferation"	9.68043592921095e-05	0.00290493081479049	2.08643313423748	0.642301563596468	28	"Cd244a, Cd3e, Xcl1, Cd80, Il12rb1, Ptprc, Ptpn22, Syk, Il18, Il12rb2, Tyk2, Cd28, Il12a, Zap70, Il23a, Tnfsf4, Rasal3, Cd55, Tgfbr2, Ccr2"
"GO:0002828"	"regulation of type 2 immune response"	9.87622973799193e-05	0.00295554314659192	2.04383168902442	0.620051779381443	30	"Tbx21, Irf1, Ido1, Xcl1, Bcl6, Nod2, Il27ra, Nlrp3, Il18, Il4ra"
"GO:0050855"	"regulation of B cell receptor signaling pathway"	0.000101322011350889	0.00302383745108284	2.03179382176863	0.70638786456178	18	"Stap1, Prkcb, Fcrl5, Nfam1, Cd22, Gcsam, Prkch, Lyn"
"GO:0070234"	"positive regulation of T cell apoptotic process"	0.000104962280383004	0.00312391836123514	2.06563079843323	0.746146870153279	15	"Pdcd1, Ido1, Ccl5, Cd274, Bbc3, Siglec1, Nfkbid"
"GO:0051480"	"regulation of cytosolic calcium ion concentration"	0.000116854031244105	0.00346836774480118	1.51177699520697	0.301341755408225	379	"Ccl3, Cd52, Chga, Ccr5, Cacna1g, Gpr17, Cxcl9, Cxcr6, Cx3cl1, Gp9, Xcl1, Bdkrb2, Fpr1, Slc24a2, Calcb, Fcrl5, Thy1, Bbc3, Calca, Ptprc, Ms4a1, Xcr1, Ghrl, Cxcr2, Ccr3, Ryr2, Clec4b1, Bak1, Slc8b1, Cyba, Fxyd1, Rxfp3, Lyn, Mcoln1, Ngf, Ccrl2, Ccl1, Gpr65, Drd3, Cxcl3, Grm1, Gata1, Gipr, Cacna1i, C3ar1, Ptpn6, Trpv4, Gng3, P2ry10b, Adrb2, Cln3, Htr2b, Lpar3, Pml, Prkce, Trpv6, Gpr3, Casq2, Coro1a, Cxcl10, Cdh23, Il1b, Calb1, P2ry6, Tgfb1, Hrc, Plcg2, Ccr4, Ptk2b, Avp, Slc8a1, Ccr7, Kng2, Gpr18, F2rl2, Htt, Ffar1, Slc8a3, Cdk5, Chrna9, Gpr35, Jsrp1, Camk2d, Oxt, Pkd1, Dlg4, Lpar6, Lrp1, Glp1r, Htr2c, Ms4a2, Fzd9, Mtnr1b, Lpar1, Kng1, Adrb1, Smpd3, Ackr4, Trpc5, P2ry10, Nol3, Cemip, Cd4, Tmem38b, Oxtr"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	0.000119391837163838	0.00353406326691764	-1.76330796820301	-0.397650036223023	132	"Cdkn1a, Rrm2b, Ush1c, Rint1, Cdkn2a, Ppm1d, Pinx1, Cdc25a, Topbp1, Rcc2, Cdk1, Mbd4, Hus1, Fbxl21, Gpr132, Mta3, Rrm1, Usp47, Cdc6, Blm, Lmnb1, Clspn, Orc1, Abcb1b, Chek1, Mre11a, Hacd1, Birc5, Ccnb1, Hus1b, Ccng1, Cdc7, Rad17, Mrnip, Brsk1, Ier3, Wnt10b, Fhl1, Dtl, Kif14, Ticrr, Nes, Fam122c, Cdc25c, Chek2, Cenpf, Rad51b, Mastl"
"GO:0046596"	"regulation of viral entry into host cell"	0.000119905018605488	0.00353963514273598	1.93350097073098	0.533489365136317	47	"Ch25h, Ciita, Trim30d, Trim21, Apcs, Trim12c, Trim56, Trim14, Ly6e, Trim30b, Ifitm1, Trim38, Trim26, Trim31, Trim12a, Ifitm2, Cd4"
"GO:0045069"	"regulation of viral genome replication"	0.000120902149737342	0.00355942464078072	1.87281670365631	0.458361346939852	83	"Ccl5, Oas3, Tnf, Oas2, Ifi207, Oasl2, Ltf, Oas1g, Apobec3, Znfx1, Parp10, Adar, Shfl, Tarbp2, Isg15, Ifi204, Oas1a, Eif2ak2, Plscr1, Ifitm1, Trim38, Ifih1, Morc2b, Nr5a2, Oas1b, Oas1c, Ifitm2, Prox1, Notch1, Oasl1, Rsad2, Ifitm3"
"GO:0002399"	"MHC class II protein complex assembly"	0.0001223707451655	0.0035736850592166	2.05713374342408	0.806637957299534	11	"H2-Eb2, H2-Eb1, H2-DMa, H2-DMb2, H2-Ab1, H2-Aa"
"GO:0002503"	"peptide antigen assembly with MHC class II protein complex"	0.0001223707451655	0.0035736850592166	2.05713374342408	0.806637957299534	11	"H2-Eb2, H2-Eb1, H2-DMa, H2-DMb2, H2-Ab1, H2-Aa"
"GO:0042092"	"type 2 immune response"	0.00012217213030181	0.0035736850592166	2.00268650072108	0.571294756219172	40	"Tbx21, Irf1, Ido1, Xcl1, Bcl6, Bcl3, Nod2, Il27ra, Batf, Nlrp3, Il18, Il4ra, Crlf2, Lilrb4a"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	0.000123795634436275	0.00360563060404904	1.78311439962396	0.406311729085172	117	"Ubd, Trim30d, Tlr9, Prkcb, Cx3cl1, Casp1, Tnf, Tnfsf10, Card11, S100a4, Nod2, Nod1, Trim21, Ltf, Tmem106a, Trim12c, Trim14, Rnf31, Tlr3, Jmjd8, Trim30b, Map3k14, Prkce, Cd40, Rbck1, Ticam1, Il1b, Traf5, Irf3, Lurap1, Unc5cl, Trim38, Eda, Prkn, Edar, Card9, Ccdc22, Tifa, Trim12a"
"GO:0043122"	"regulation of I-kappaB kinase/NF-kappaB signaling"	0.000126368456540436	0.00367075092558659	1.6862184636534	0.366883190780173	179	"Ubd, Trim30d, Tlr9, Prkcb, Cx3cl1, Casp1, Tnf, Tnfsf10, Angpt1, Card11, Traf1, S100a4, Nod2, Pycard, Nod1, Nfkbid, Trim21, Ltf, Tmem106a, Trim12c, Trim14, Stat1, Rnf31, Tlr3, Jmjd8, Trim30b, Map3k14, Lilrb4b, Prkce, Cd40, Rhoh, Rbck1, Lilrb4a, Ticam1, Il1b, Dab2ip, Plcg2, Traf5, Irf3, Lurap1, Sphk2, Unc5cl, Trim38, Eda, Prkn, Edar, Card9, Ccdc22, Tifa, Trim12a"
"GO:2000108"	"positive regulation of leukocyte apoptotic process"	0.000126944542803274	0.00367767793818102	2.03044427271603	0.608145185868341	32	"Pdcd1, Ido1, Ccl5, Cd274, Bbc3, Siglec1, Il10, Nfkbid, Lyn, Nr4a3"
"GO:0002711"	"positive regulation of T cell mediated immunity"	0.00013916960748724	0.00402115261103052	1.8795008697703	0.469123831771149	72	"Tbx21, H2-M5, Xcl1, H2-T24, Arid5a, H2-T23, Ptprc, Gm11127, Sash3, Tap2, Nlrp3, H2-M2, Il18, Zp3, Il1b, H2-M3, Fadd, Gm7030, H2-Q1, H2-T10, Il12a, H2-Q4, Il4, Il23a, Gm8909, Tnfsf4, Rsad2, Slamf1, Pnp, Cd55, H2-M10.4"
"GO:0045620"	"negative regulation of lymphocyte differentiation"	0.000140011359145429	0.00403477178616709	1.9575057855258	0.512946867711134	57	"Lag3, Socs1, Tbx21, Irf1, Pglyrp1, Fgl2, Runx3, Bcl6, Nfkbid, Tnfsf18, Il4ra, Lilrb4b, Pglyrp4, Lilrb4a, Runx1"
"GO:0002357"	"defense response to tumor cell"	0.000144127556784129	0.00414243133522299	2.02211688593759	0.815930374196151	10	"Prf1, Dapk1, Abi3, Spi1, Laptm5"
"GO:0022408"	"negative regulation of cell-cell adhesion"	0.000148455444661638	0.00425559252289269	1.64620787306972	0.354403149528188	199	"Lag3, Socs1, Tbx21, Irf1, Ido1, Fgl2, Cd274, Cd86, Cd80, Tnfrsf14, Runx3, Bcl6, Pdcd1lg2, Spi1, Podxl, Il10, Tigit, Spn, Muc21, Nfkbid, Vsir, Laptm5, Tnfsf18, Ptpn22, Il1rn, Nckap1l, Ripor2, H2-Ab1, Tarm1, H2-Aa, Ptpn6, Trpv4, Il4ra, Lax1, Scgb1a1, Adrb2, Epcam, Lilrb4b, Lilrb4a, Runx1, Btn1a1, Cblb, Abat, Tgfb1, Twsg1"
"GO:0007249"	"I-kappaB kinase/NF-kappaB signaling"	0.000150025003809633	0.00428929754986438	1.61317426393633	0.342763948473918	217	"Ubd, Trim30d, Irf1, Tlr9, Prkcb, Cx3cl1, Casp1, Tnf, Tnfsf10, Tlr8, Angpt1, Card11, Traf1, S100a4, Bcl3, Nod2, Pycard, Nod1, Nfkbid, Trim21, Btk, Ltf, Tifab, Tmem106a, Trim12c, Trim14, Stat1, Rnf31, Tlr3, Jmjd8, Trim30b, Map3k14, Lilrb4b, Prkce, Cd40, Rhoh, Rbck1, Lilrb4a, Ticam1, Il1b, Dab2ip, Plcg2, Traf5, Irf3, Relb, Irak2, Lurap1, Sphk2, Unc5cl, Trim38, Eda, Prkn, Ripk3, Edar, Card9, Ccdc22, Tifa, Trim12a"
"GO:0002604"	"regulation of dendritic cell antigen processing and presentation"	0.000151915211380447	0.0043319696271393	1.99063732553074	0.827372004324134	9	"Fgl2, Slc11a1, Cd68, Nod2, Nod1"
"GO:0031577"	"spindle checkpoint signaling"	0.000158043535866537	0.00448325061508902	-1.93005097647932	-0.534586887974154	44	"Cenpe, Bub1b, Psmg2, Zfp207, Dync1li1, Aurkb, Usp44, Spdl1, Cdt1, Bub3, Bub1, Apc, Pcid2, Mtbp, Aurka, Ndc80, Trip13, Birc5, Zw10, Ccnb1, Zwilch, Mad2l1, Gen1, Stil, Xrcc3"
"GO:0007229"	"integrin-mediated signaling pathway"	0.000157856836764414	0.00448325061508902	1.81091312077467	0.429734711933738	95	"Tyrobp, Txk, Fyb, Itgal, Fyb2, Itgb2, Itgam, Fgr, Thy1, Plek, Fcer1g, Sema7a, Itga7, Phactr4, Syk, Lat, Vav3, Dmtn, Itgax, Fermt3, Vav1, Isg15"
"GO:0032823"	"regulation of natural killer cell differentiation"	0.00015974584638909	0.00451057912523799	2.0048348746385	0.697015125610585	18	"Irf1, Pglyrp1, Tox, Il15ra, Axl, Flt3l, Pglyrp4"
"GO:0002720"	"positive regulation of cytokine production involved in immune response"	0.000159835081459824	0.00451057912523799	1.87353360087152	0.481324819324527	64	"Tbx21, Xcl1, Tnfrsf14, Cd160, Arid5a, Fcer1g, Ffar2, Nod2, Sema7a, Scimp, Laptm5, Sash3, Nr4a3, Nlrp3, Il18, Clnk, Ticam1, Il1b, Plcg2, Lacc1, Sphk2, Il21, Il4, Ddx58, Tnfsf4, Rsad2, Slamf1, Gimap5, Cd55, Tlr2"
"GO:0031342"	"negative regulation of cell killing"	0.00016047686725013	0.00451698841073816	2.01937323829304	0.595295100964289	33	"Clec2d, Klrd1, Ptprc, Klrb1b, Serpinb9b, Klre1, Serpinb9, Il7r, Tap2, Nckap1l, Tap1, Igf2"
"GO:0032102"	"negative regulation of response to external stimulus"	0.00016181242267376	0.00454284206233317	1.50587588604849	0.299285956890557	385	"Nr1h3, Clec2d, Acod1, Klrd1, Aif1, Pglyrp1, Stap1, Gpr17, Cx3cl1, Mmrn1, Oas3, Serping1, Fgl2, Ccl12, Tnf, Dhx58, Pparg, Stat2, Siglece, Ccl2, Gpr31b, Trafd1, Il10, Npy, Klrb1b, Serpinb9b, Ghrl, Nod2, Sema7a, Parp14, Spn, Cst7, Ifi207, Klre1, Tnfrsf1b, Aoah, Trim21, Serpinb9, Slamf8, Ltf, Oas1g, Tap2, Npy5r, Grem1, Foxf1, Plau, Tap1, Drd3, Rtn4r, Mmp28, Nlrp3, Igf2, Zfp36, Cd200r1, Cldn3, Sema3g, Tpsab1, Adrb2, Adar, Tarbp2, Isg15, Ifi204, Sema4d, Proc, Slc6a3, Susd4, Htra1, Hmgcr, Samhd1, Abat, Lrfn5, Oas1a, Chrna7, Irf3, Aph1c, Tnfrsf1a, Abr, Cd96, Kng2, Gpr18, Ccn3, Coro1b, Rin3, Rps19, C1qtnf12, Trim38"
"GO:0007094"	"mitotic spindle assembly checkpoint signaling"	0.000163635470991798	0.00457046457824014	-1.98142439434706	-0.563536203345473	39	"Cep192, Cenpe, Bub1b, Psmg2, Zfp207, Dync1li1, Aurkb, Usp44, Spdl1, Cdt1, Bub3, Bub1, Apc, Pcid2, Ndc80, Trip13, Birc5, Zw10, Ccnb1, Zwilch, Mad2l1, Gen1, Xrcc3"
"GO:0071173"	"spindle assembly checkpoint signaling"	0.000163635470991798	0.00457046457824014	-1.98142439434706	-0.563536203345473	39	"Cep192, Cenpe, Bub1b, Psmg2, Zfp207, Dync1li1, Aurkb, Usp44, Spdl1, Cdt1, Bub3, Bub1, Apc, Pcid2, Ndc80, Trip13, Birc5, Zw10, Ccnb1, Zwilch, Mad2l1, Gen1, Xrcc3"
"GO:0002437"	"inflammatory response to antigenic stimulus"	0.000168348331874853	0.00469007258085109	1.89262819170159	0.483888975338801	65	"Gpr17, Bdkrb2, Tnf, Cd68, Il10, Npy, Fcer1g, Cxcr2, Nod2, Spn, Fcgr1, Serpinb9, Il1rn, Npy5r, Icam1, Zp3, Lilrb4a, Cysltr1, C3, Pnma1, Ccr7, Il1f10, Il25, Fut7, Cd28"
"GO:0060330"	"regulation of response to interferon-gamma"	0.000171200430665146	0.00474525773851255	2.07071382121844	0.753109402134627	14	"Socs1, Txk, Igtp, Pparg, Parp14, Irgm1, Parp9"
"GO:0060334"	"regulation of interferon-gamma-mediated signaling pathway"	0.000171200430665146	0.00474525773851255	2.07071382121844	0.753109402134627	14	"Socs1, Txk, Igtp, Pparg, Parp14, Irgm1, Parp9"
"GO:1901990"	"regulation of mitotic cell cycle phase transition"	0.000185275102513607	0.0051223393189866	-1.57670343962706	-0.318006445716866	296	"Nek6, Pkd2, Dync1li1, Anapc5, D1Pas1, Pinx1, Cdc25a, Aurkb, Usp44, Rdx, Cdc27, Spdl1, Topbp1, Rcc2, Cdk1, Mbd4, Cdt1, Neurog1, Cdca5, Plk3, Pten, Ccnh, Hus1, Bub3, Ctdspl, Cdk7, Tmod3, Nek11, Gpr132, Mta3, Muc1, Bub1, Rrm1, Usp47, Cdc14a, Apc, Ddx3x, Ppp2r5c, Mdm2, Kcna5, Pcid2, Rrm2, Cdc6, Blm, Lmnb1, Mtbp, Cul3, Clspn, Cul4a, Sde2, Jade1, Orc1, Chek1, Ndc80, Haspin, Trip13, Mre11a, Hacd1, Birc5, Zw10, Dcun1d3, Npm2, Ccnb1, Nsmce2, Hus1b, Cdc16, Zwilch, Cdc26, Plrg1, Ccng1, Cdc7, Rad17, Mrnip, Brsk1, Atad5, Mad2l1, Prkdc, Ier3, Wnt10b, Dbf4, Fhl1, Dtl, Gen1, Kif14, Adamts1, Ticrr, Appl1, Riok2, Sass6, Stil, Anxa1, Fam122c, Rgcc, Xrcc3, Cdc25c, Cenpf, Rad51b"
"GO:0090218"	"positive regulation of lipid kinase activity"	0.000186246449150862	0.00513615840658314	2.00798739050207	0.591938643979636	33	"Ins2, Fgr, Nod2, Lyn, Vav3, Epha8, Klk1b4, Tnfaip8l3, Tgfb1, Dgkz, Ptk2b"
"GO:0002287"	"alpha-beta T cell activation involved in immune response"	0.000188962112705269	0.00519788963055176	1.8759298985327	0.479619716322778	65	"Ifng, Tbx21, Irf1, Irf4, Eomes, Bcl6, Bcl3, Spn, Nfkbid, Tnfsf18, Il27, Batf, Nfkbiz, Nlrp3, Il18, Shb, Il4ra, H2-M3, Tgfb1, Slamf6, Relb, Ccr7, Il21"
"GO:0150077"	"regulation of neuroinflammatory response"	0.000192177517977824	0.00527302192275174	2.0281822808742	0.624369230380463	28	"Ptgs2, Stap1, Cx3cl1, Pparg, Cd200r4, Cst7, Tnfrsf1b, Cd200r1, Ctsc, Plcg2"
"GO:0044786"	"cell cycle DNA replication"	0.00019502242379026	0.00533763633755605	-1.99066223607197	-0.578125669326582	36	"Senp2, Ilkap, E2f8, Fgfr1, Dna2, Lig1, Mcm2, Dach1, Pcna, Brca2, Cdt1, Rad51, Mcm4, Gins3, Nuggc, Mcm3, Cdc7, Atad5, Dbf4, Zmpste24, Gins1, Cdc45"
"GO:0002457"	"T cell antigen processing and presentation"	0.000198631815700848	0.005422797915863	1.90431450803269	0.891510541193193	6	"Was, Rftn1, Icam1, Treml4, Kdm5d"
"GO:0044774"	"mitotic DNA integrity checkpoint signaling"	0.000199983855315257	0.00544606033987275	-1.82737942108248	-0.44903654920991	78	"Topbp1, Cdk1, Mbd4, Hus1, Nek11, Fancd2, Muc1, Ppp2r5c, Mdm2, Map3k20, Cdc6, Blm, Clspn, Sde2, Orc1, Chek1, Mre11a, Hus1b, Msh2, Ccng1, Rad17, Mrnip, Brsk1, Prkdc, Ier3, Dtl, Ticrr, Chek2"
"GO:0002548"	"monocyte chemotaxis"	0.000200564752873566	0.00544825898516646	1.8881322106966	0.493490950331153	59	"Ccl3, Aif1, Ccl7, Ccl8, Ccl4, Ccl5, Cx3cl1, Ccl12, Xcl1, Calca, Ccl2, Slamf8, Tnfsf18, Lyn, Grem1, Ccl1"
"GO:0016032"	"viral process"	0.000210704639311539	0.00570946675627014	1.50511503931914	0.304122956066576	336	"Ch25h, Ciita, Ifng, Trim30d, Ccl8, Ccl5, Oas3, Ccl12, Tnf, Tnfrsf14, Siglec1, Oas2, Bcl2l11, Bak1, Ifi207, Oasl2, Ctsq, Zbp1, Trim21, Axl, Rab29, Ltf, Oas1g, Apobec3, Tmprss11a, Icam1, Apcs, Trim12c, Trim56, Znfx1, Trim14, Ly6e, Parp10, Zfp36, Stat1, Usf1, Trim30b, Adar, Csf1r, Pml, Atg7, Mdfic, Shfl, Tarbp2, Isg15, Ifi204, 4930486L24Rik, Pias4, Crp, Oas1a, Avp, Eif2ak2, Vamp8, Sp100, Plscr1, Ifitm1, Cts7, Trim38, Trim26, Ifih1, Trim31, Morc2b, Prkn, Ripk3, Nr5a2, Vta1, Oas1b, Tyro3, Trim12a, Oas1c, Smpd1, Arxes2, Ifitm2, Cd4, Sp1, Stom, Grk2"
